ID,Name,Media,Gene,Protein (ug/mL),Batch,BMP 20:5-22:6 ,BMP 18:3-22:6 ,BMP 22:5-22:6 ,BMP 18:2-20:5 ,BMP 20:5_20:5 ,BMP 18:3-22:5 ,BMP 22:6-22:6 ,BMP 16:1-16:1 ,BMP 18:2-18:3 ,BMP 16:0-18:3 ,BMP 18:2-22:6 ,BMP 20:4-20:4 ,PG 22:5-22:6 ,PG 20:5-22:6 ,BMP 18:2-22:5 ,BMP 18:2-20:4 ,BMP 18:1-20:5 ,PG 18:3-22:5 ,BMP 16:1-20:5 ,BMP 16:1-22:6 ,BMP 22:5-22:5 ,PG 20:5-20:5 ,BMP 18:2-18:2 ,PG 18:2-18:2 ,PG 18:2-18:3 ,BMP 16:0-22:6 ,BMP 16:1-20:4 ,BMP 18:1-18:3 ,BMP 18:1-22:6 ,PG 16:1-16:1 ,BMP 16:0-16:1 ,BMP 16:0-20:4 ,BMP 18:0-20:4 ,PG 16:0-20:5 ,BMP 18:1-20:4 ,BMP 18:0-20:5 ,BMP 18:3-18:3 ,PG 16:0-22:6 ,BMP 16:0-18:2 ,BMP 18:1-18:2 ,PG 18:2-20:5 ,PG 16:1-20:5 ,PG 20:4-20:5 ,PG 18:3-18:3 ,PG 20:4-20:4 ,PG 16:0-18:3 ,PG 18:1-18:2 ,PG 16:0-18:2 ,PG 18:3-22:6 ,PG 18:2-22:6 ,PG 16:1-22:6 ,PG 18:1-18:3 ,PG 16:1-20:4 ,PG 22:5-22:5 ,PG 16:0-20:4 ,BMP 16:0-16:0 ,PG 18:2-22:5 ,PG 16:0-16:1 ,PG 22:6-22:6 ,BMP 18:0-18:3 ,PG 18:0-18:3 ,BMP 16:0-18:1 ,PG 18:1-20:4 ,PG 18:1-20:5 ,PG 18:2-20:4 ,BMP 16:0-18:0 ,PG 18:0-20:5 ,BMP 18:1-18:1 ,BMP 18:0-18:2 ,PG 18:1-22:6 ,PG 16:0-18:0 ,PG 16:0-18:1 ,BMP 18:0-18:0 ,PG 16:0-16:0 ,PG 18:0-20:4 ,PG 18:1-18:1 ,PG 18:0-18:2 ,BMP 18:0-18:1 ,PG 18:0-18:1 ,PG 18:0-18:0 
D_Alg12_04,DMEM_Alg12_04,DMEM,siAlg12,401.60822926010684,4,1.3418549739203038,0.5288736249038273,3.074638192237504,0.19446812667132257,0.003236985463159018,0.08067563769719398,1.2547053652967917,32.46198421784932,0.08814560415063787,0.009959955271258517,32.39027253989626,0.5577574951904769,34.54809684941442,0.01693192396113948,3.905049462978683,1.0985830664198144,4.716536818704471,0.048056784183822344,0.0328678523951531,0.019670911660735573,0.06349471485427305,0.033614849040497496,2.476044880434867,2.1291894381132894,0.019421912778954106,42.208298448539345,1.4875193197624597,4.558671527655023,443.77626506395796,8.482395906767316,43.13681527870242,3.4177586513323606,1.6409026309398407,1.7340282127261077,34.86208443934084,0.6730439774552943,0.0077189653352253505,0.7721455324043164,34.30432694415036,308.1871609753256,0.29058169503896725,0.5492915332099072,0.18998614679925624,9.959955271258518e-4,0.22011501149481325,0.3082606156454511,96.07646753425925,5.307909162935444,0.04930177859272966,0.3012886469555701,1.709377323429743,0.7629325737784023,6.019049969303303,0.1827651792275938,673.1532879643964,21.789394146932256,0.2895856995118414,588.4799732202009,0.29755366372884817,6.2095341138661215,8.802110470974714,30.251621144275276,260.7058132073002,1.1852346772797635,0.024401890414583363,6.192602189904983,1.1922066459696445,3273.75836501715,20.5100378923391,0.8665161085994909,45.74682155753571,2273.648380368741,1.5903558579382038,46.107371938355264,76.22054970436005,580.9649379691547,36.01345526869833,196.03507663437327,595.8956579174165,24.46961811042792
D_Alg12_05,DMEM_Alg12_05,DMEM,siAlg12,342.4461906407872,4,1.7050854001541178,1.123680188352979,4.193359538656128,0.22456082766201688,0.0017521000857894686,0.051686952530789324,2.0035264481002573,40.018842009474355,0.491172057382981,0.16761757487385914,41.00031007419742,2.759265618437448,51.8685869063495,0.023653351158157823,2.403005267660256,2.6555996966949045,6.705871061678226,0.09870163816614005,0.0487667857211402,0.5028527246215775,0.04000628529219287,0.04905880240210512,9.260725003440237,4.246214557910776,0.060155436278771755,50.57290889290819,2.0496650836927133,4.9966974279906,541.4360126274283,9.748100843970674,25.819822914236507,2.1258814374245554,2.0630978510170994,2.5510577249094664,50.27008759474757,0.06570375321710507,0.05927938623587701,0.5338064928038581,37.19328860445788,349.5206057805218,1.9865894806042927,0.5285501925464897,0.05811131951201738,0.02657351796780694,0.10395793842350848,0.9668672306748218,129.58035806141268,6.893637787538664,0.034457968353859544,0.9157643115059622,1.6752996986956967,0.4570061057100864,6.667324859790857,0.6015543627877176,869.3552684669328,24.842735099727914,0.4745271065679811,696.607544541882,0.19535915956552577,4.7660042500283195,9.833953748174357,60.235448849356146,333.13584182826156,1.7985307380628894,0.6295879641603491,5.231186822805424,3.389729632640692,3789.0796728443856,24.19737823479546,0.3571364008200867,60.17850559656799,2948.929284657434,1.474100205510873,51.107591435754934,104.57584572043022,709.2387260770192,44.48290101138496,218.16741444897113,739.5827634294452,29.94222239941816
D_Alg12_06,DMEM_Alg12_06,DMEM,siAlg12,472.27400603290397,4,0.9090062008834975,0.7626928338183924,3.735755043602969,0.37689984569592955,0.0033878637815364454,0.18717947392988862,0.9515662396390492,37.379148067636976,0.17129886245393652,0.02138589012094881,38.30572881188721,2.6205126350184407,42.29896150288694,0.01651583593499017,3.1371618617027486,4.708071948903929,6.469549373816535,0.016939318907682226,0.06521637779457658,0.03430212078805651,0.020115441202872644,0.08871968277898566,5.453825463814638,2.292736814154789,0.05865239171784971,47.343490673594715,1.8290229590569884,5.127320091869064,490.6317032910261,9.837721197122798,21.242541134692548,8.727772325696922,1.3809779739487935,1.6998606523859112,48.20866638680458,0.016939318907682226,0.02180937309364087,0.21872895539544673,32.78393433095549,276.31988704224386,0.9691407830057693,0.5429051709912154,0.14419595220164494,0.02180937309364087,0.10184765493243937,0.692394660351511,126.49457568460336,7.597708013068171,0.012492747694415642,0.19437868446565357,3.1862858865350265,0.4950515950770131,5.590398722507827,0.3677949617830503,792.5111168915853,23.549888111405217,0.6341657516063534,684.9733329965691,0.09189580507417608,7.135688089861138,8.29179660531045,52.73675807231438,318.98685524840016,1.1207476872295252,0.11518736857223913,6.265218839492617,2.1487526034394904,1982.2196183602305,19.251324197094508,0.45312678078049956,68.27456008187225,2309.9497030628304,1.0290636236416952,35.84444577460098,92.29324384404757,645.4788874803352,38.297894376892394,165.38005268610598,552.7420452223928,22.620342986346152
D_Alg12_OE_01,DMEM_Alg12_OE_01,DMEM,hAlg12_OE,305.33548425698297,3,10.621104218828878,2.433716480114628,10.61488155524091,1.0159317078879795,0.00982525829678897,0.48700530291083993,5.22245229335323,5.2443953702160595,0.12936590090772146,0.018667990763899044,95.75663985189541,36.910220334937236,171.3079635250542,0.005567646368180417,13.00241932136063,22.683246321186804,17.910135840606724,0.03733598152779809,0.016375430494648284,0.06943182529730872,0.2299110441448619,0.10054514323714048,14.443784713499571,0.8263042227599524,0.024890654351865393,26.136497103898236,1.7158176072292473,2.9230143432947187,645.9756895926163,3.7728991859669647,2.2313161592007753,1.7256428655260365,4.7947260488330175,3.0648255713783725,109.24770201921633,0.08187715247324143,0.007860206637431175,0.04683373121469409,14.393020878966166,299.9055292339668,0.9438798137115271,2.1062078702216622,0.28296743894752235,0.034388404038761394,0.4922454406691274,0.1650643393860547,86.37024309236303,1.9205104884123507,0.04617871399490816,0.8888583672495088,5.663278882269163,0.5082933625538828,3.7149301620159103,1.307741879302612,775.3668086632995,6.385762875693045,0.48438523403169625,174.25292094521174,0.7676801815891116,2.3154858719432676,4.08042977065646,18.104020937663357,314.99941853810384,0.734601811989922,0.7801255087650443,1.345732878050196,1.5107972174362507,721.8882552624871,11.902317900730159,0.6822004344070476,61.50284185180003,2160.5530114042517,3.2809812539077305,64.23721123579641,253.1641554472625,655.4819545033695,56.63213380547184,63.65621096184628,556.6428036151615,24.938798117519656
D_Alg12_OE_02,DMEM_Alg12_OE_02,DMEM,hAlg12_OE,336.4986882467667,4,8.377150040872666,1.7682089731169024,9.18517696489029,0.428233467270833,0.008023805424227962,0.3129284115448905,6.801215219958561,10.959329497580695,0.9794986177131615,0.027340374038110085,81.12602204256083,28.143943292447585,141.22878233970837,0.012778653083029714,11.77032820138507,6.707901334654576,15.240772636352999,0.022288348400633224,0.014858898933755483,0.07578038456215297,0.138187760083926,0.1687970918874623,4.557224302982807,3.072523121521959,0.11738530157666832,26.49638857867278,1.0579536040833903,8.05738653581825,589.4905594833504,0.9545356675044522,0.2588420194260205,9.652637925346237,12.044029119744845,0.8252632467807794,233.8220110454057,0.06032712967104725,0.022288348400633224,0.05111461233211886,14.206593270563618,262.3727909906595,1.268058435006693,0.6511169512771653,0.7848470416809646,0.025854484144734537,0.37444425313063817,0.07191707083937654,72.26209447261833,2.3705887358913493,0.07280860477540187,0.9863337112226889,4.295410503770035,0.4341770268443352,5.435385229967755,1.4163502463655726,887.6587351834055,8.981015693540488,1.2157551107598736,224.02524180040206,2.089755546043371,2.6404263405283492,4.027653144983761,19.081500832750116,370.0472077581612,0.9301670732530932,0.2341762471959864,0.7221424881805165,4.156925565707434,2101.1169573460993,10.126933979311712,0.32422117473454465,62.77498468139414,2186.4299199302136,3.0347815182302202,68.28466440603066,227.52807863504552,671.3717107697247,55.632311963937866,59.23708084526696,588.8385509981373,18.126370809288314
D_Alg12_OE_03,DMEM_Alg12_OE_03,DMEM,hAlg12_OE,259.65063510582837,4,10.553411505745595,1.980353330506673,9.205446383852683,0.8900421133412915,0.018101245922561963,0.2114379576912025,9.197358593121324,13.054464506194902,0.3315994199856564,0.04852674438814484,99.09969983132311,32.771342910568514,180.59420490494085,0.04929701017208365,18.491000409235,23.20887833586019,13.032897064244613,0.20527583141969205,0.015790448570745543,0.027344435329827648,0.13056005037762777,0.0781819770697889,16.37199923761934,0.919312213130966,0.20219476828393682,31.248142322829523,2.0620015036041863,10.709775459885172,723.0477211175742,4.711330667461713,6.410151853938752,9.499302780425337,3.3452642996462387,3.494695861730367,270.1749601783482,0.0442902825764814,0.014635049894837332,0.12786412013384196,13.227774307581132,238.85864933364007,1.526281650874746,3.9649431228250087,0.25149177845602044,0.029655232681644068,0.7991507508365122,0.18910024995697708,149.21627279751766,2.7344435329827648,0.14018837267686285,1.2220266662189172,8.586537826457851,0.6682055675669151,3.9202677073565577,1.1407636260133733,1027.3758810228771,8.0823988708699,2.0947377994215857,242.5932829870674,2.882719696390985,1.5909839767256058,3.207001591429223,18.767910958561004,436.9941169362194,2.2299194445028463,0.4101665299474147,0.8307316479780033,5.088375768699758,2412.457415113557,9.30327013841291,1.8551851406166167,86.83514288655746,2971.268295513915,3.5501549981739613,80.81012392458811,311.12267438542716,871.0558320329837,72.62296890710253,31.416445396620148,686.2143815954043,23.163817787499774
D_Alg12_OE_04,DMEM_Alg12_OE_04,DMEM,hAlg12_OE,242.35591054107744,4,11.058942173171086,3.0682148347026414,80.53527539899555,1.3558571741302958,0.012791105416323546,0.7687041738906697,9.280153287694608,8.434289865002244,0.2768655398178419,0.011140640201314056,106.04651622739723,35.67274254091136,196.64302757709066,0.03300930430018979,12.737877913139489,25.628836474971106,20.208296092576187,0.11635779765816902,0.1778376269172725,0.019392966276361504,0.03878593255272301,0.06189244556285586,1.5464859064638918,0.10150361072308361,0.029708373870170814,31.73349468898746,0.47822229604899963,4.115435013626162,750.7751702600218,4.226841415639304,10.352543061147024,10.279922591686606,4.644821731340455,1.432603806628237,261.56283896057766,0.17082314975348217,0.08623680748424582,0.24179315399889023,14.579384476786327,261.9535866002311,1.6393245748081755,1.168941988530471,0.4311840374212292,0.02434436192138997,0.22528850184879534,0.06147982925910349,114.4527481837443,1.8819429614145706,0.11140640201314055,1.510175671733683,7.4675298653104365,0.5619834057107311,5.227848568542559,1.7164838236098692,867.2716069962515,6.191307637804348,1.235373213434603,198.34960860941044,2.8433389491575984,2.7113017319568393,3.4577246254448806,18.31851342139033,350.79276511224316,1.5869223042316243,0.42334432764993407,0.13657599654203526,5.641290104902436,2360.5316607413024,11.058942173171086,2.782271736202247,86.70471437270103,2938.012934820973,4.081187860414715,74.10836385174859,302.1816131345687,826.7539238166797,64.18494174650404,57.65652658853401,624.5257219519971,23.489833556318807
D_Alg12_OE_05,DMEM_Alg12_OE_05,DMEM,hAlg12_OE,502.9149345324835,3,6.986867477432292,2.2934296056891137,7.572254746302481,0.816837941752287,0.012129287840041263,0.04275076861653888,6.4124164516965685,9.072110781998076,0.10359604860100816,0.011135083918726404,65.51366391739533,23.918557938992844,114.990818583982,0.026644665091238185,13.918457216839478,15.680584246977933,12.111392169457595,0.039569316068331334,0.018492192936456348,0.013918854898408006,0.03241104783486435,0.024059734895819553,12.304068889408414,1.0264161283654591,0.03817743057849053,18.88967566419803,0.5189744469263556,0.1690146666235258,448.2382298102934,2.546553924055876,5.8475097836054655,3.2794810548491893,4.009226733094295,1.9192112497062008,100.60250059392912,0.015509581172511777,0.018691033720719324,0.0355925003830719,3.6825313245502325,180.08433192422964,0.6649235825753766,0.7915851621508896,0.3827685097062202,0.0013918854898408006,0.2672420140494337,0.2354274885673583,36.03651185433112,1.4738078929571448,0.06502093645399169,0.328087294033903,4.601772270197949,0.06362905096415089,2.7855605467399682,1.1628209063698574,437.3433455589566,4.862054856798179,0.9128780405513023,101.76492381873045,1.0981976514843919,0.8287683888080652,1.7678934128820798,9.85991796924797,182.120063873514,0.0733722493930365,0.216338773278113,0.5474086790759606,0.9940050805305947,1261.3681886176446,5.223945084156788,0.6985276751158189,39.48122960090283,1507.0031688451425,1.9691202865562067,35.54378439092747,160.63889626801662,436.4145602556643,34.58875210411242,40.08292181408259,313.5009306227242,13.090285350384205
D_Alg12_OE_06,DMEM_Alg12_OE_06,DMEM,hAlg12_OE,356.21827036404625,3,8.081561894784167,5.265311063588016,9.890003666571008,1.8418482559288216,0.01291343084479893,0.2596722506834568,7.09873751679197,12.996245238260142,0.010106163269842643,0.015439971662259593,83.29977002492048,29.14729777725616,129.860829296388,0.02161596032716343,5.454801624897566,17.882855905986556,16.45732543142375,0.06821660207143783,0.010667616784833899,0.11537869733070348,0.06428642746649903,0.024423227902119718,4.0191649870649195,1.1554713338520088,0.022458140599650317,27.55473488198346,1.043180630853757,3.1337527939237066,616.5074008572407,5.018832970506854,6.562830136732814,4.808287902385133,6.122089127464677,2.463377297024144,120.60021502012219,0.7700334958105103,0.030037763052032297,0.7352233778810523,7.645031786878464,284.2740208033437,1.2551293327629571,1.3682622160336955,0.04968863607672632,0.037055931989423016,0.4185635954259828,0.25153117471608355,59.3557426978458,2.195563970373314,0.058391165559090824,0.9050630661659078,4.981496311759936,0.6773936658369526,3.336156786078054,1.2093708712911695,633.6511032107412,5.1227018707802365,1.0695689460583464,160.37751219670784,0.7719985831129796,3.050657673705,4.167950168537603,17.821657472852507,258.6728634267723,0.5387146476341119,0.6406184606050253,0.46432205689777023,2.474606367323969,1974.7903421154817,11.10555052652708,0.9516637079101822,55.261904393287054,1999.0403616082262,3.325208442535725,57.924878414890586,193.58804906195573,575.8772557913833,46.871262338500195,70.03262346567705,489.20904540327274,20.74963755353192
D_LacZ_01,DMEM_LacZ_01,DMEM,LacZ,246.85221833584706,2,5.593630105123851,1.468895043538462,5.47453050699911,1.0994432289474312,0.022280537064152072,0.2997744986813188,5.088064464104546,4.141749289888923,0.9082357108696173,0.02876214784645086,52.895210292318694,17.664819985807547,98.10039449211378,0.03321825525928127,7.574167299790022,8.11295119606861,6.477154674885955,0.01782442965132166,0.03200295323760025,0.039294765367686384,0.11626389340748444,0.03564885930264332,7.3862005871033585,5.401612385698249,0.0421304700849421,12.142892699962879,0.8677256434802497,0.5513420171692903,325.7244376495998,1.9947157182524509,2.1016622961603812,3.2351339817148808,1.8014826968051685,1.6953463202450259,103.44853358885807,0.2778990622910604,0.02916724852034453,0.6854303402280965,1.045159738645679,102.36286378282303,1.6123006820968226,0.6489712795776659,0.2576440285963767,0.0032408053911493926,0.1138332893641224,0.07048751725749927,16.90809192697417,12.471834447164541,0.0218754363902584,3.3647661973608565,5.539346614822098,0.09074255095218298,1.4968469900371255,0.3147632236153847,188.3795102733624,1.1144319538814973,0.2977489953118504,35.90488292854412,0.7980483275705379,0.0858813428654589,0.9766977247576482,2.869733173862787,71.85149122649929,0.08466604084377786,0.3475763782007723,0.12598630958093263,2.8105884754743102,378.11975371033367,4.586549829824178,0.7036598705533118,42.7324496863481,1479.6140073696886,2.82598230108227,51.79414666067569,187.45263993149368,438.6426045913963,36.79610441111019,14.139228820910905,335.9949550348261,12.359216459822102
D_LacZ_02,DMEM_LacZ_02,DMEM,LacZ,250.3229196230372,2,7.699654521857141,1.471699038005692,7.833082176225736,0.5456951373278435,0.023969039706933093,0.11944571453954991,7.5830051952834,7.127593440851672,0.3479505597456454,0.017177811789968717,73.46550618574504,23.05781671407452,141.7113544913103,0.024368523702048648,13.369530864532164,17.367966171643722,14.322699676877871,0.16139153402668283,0.03835046353109295,0.0495360153943284,0.029162331643435263,0.19015438167500257,13.419865847916725,0.872073561337249,0.0035953559560399644,21.65802479518963,0.7178727392226462,3.2917481197521448,502.7194481013027,3.841438097031144,3.7887062096758912,3.0792226343506717,6.460854653003816,2.497573937462428,99.20985276697165,0.058324663286870526,0.0015979359804622064,0.20014148155289135,8.074769993270644,187.9232635622822,0.6535558160090423,1.7517373185816936,0.7294577750809973,3.994839951155516e-4,0.4653988543096176,0.06311847122825716,25.97684626638386,17.363971331692564,0.0247680076971642,0.3867005072718539,1.3322791237103646,0.16019308204133617,1.9986184275631043,0.5988265086782119,356.55744242041,3.3660521428436376,0.960359524257786,76.03898208227945,1.0981815025726511,1.7569306105181959,2.0157962393530733,4.396321366246645,136.54962179042226,0.7070866713545263,0.25247388491302863,0.5696641770347766,1.627497796100757,1374.9368236767934,9.98789884587902,1.4772918139373097,65.54373856260365,1931.4827452799652,3.8294535771776776,65.60406064586611,230.47789665797123,583.3373157355965,50.58226397753602,50.66295974454937,440.65122029620426,17.566909201211267
D_LacZ_03,DMEM_LacZ_03,DMEM,LacZ,342.9520397801995,2,5.031607338174602,1.4092349481570383,4.7592660508626485,0.7671626626528384,0.014287712075252404,0.028867010111224247,4.370581965223638,1.6518344674756098,0.22248008802893035,0.017495157643166212,45.69560224818582,13.522882100285322,88.94304877017126,0.04315472218647665,7.569571540276581,8.288622519410712,9.72380861807178,0.046070581793671024,0.0166203997610079,0.026242736464749315,0.04898644140086539,0.039364104697123974,9.984486466954955,0.20877554787511676,0.025367978582591003,15.470093145969722,0.5977512194748456,1.8926844710298647,316.6661439587977,2.655473344271911,0.9269517691270898,2.3898385340565045,1.8474886471183518,2.1414072955235444,50.39421841921884,0.14841725400619335,0.02595115050402988,0.056859262340290186,1.716858136716044,113.59576699111749,0.720217322977009,0.1845739131354035,0.10613728970187501,0.031782869718418615,0.0632741534761178,0.06998063057266485,25.111674523118623,0.5108586031804533,0.04344630814719609,0.4312556359040471,1.027840511536015,0.030908111836260303,0.8732999523547134,0.16270496608144577,251.3984172692412,2.2898245495297376,0.37206368587800137,54.29447222980202,0.5455573325060663,0.817023861935862,0.5770486162637655,2.696586964733352,105.8579503515058,0.4819915930692291,0.110802665073386,0.09447385127309753,1.7171497226767636,356.7283054458841,6.175499062076953,3.7766213632381453,41.302276578026074,1397.3802293380288,2.4545706173362194,46.69545050749277,163.37590537706117,400.83972116948115,34.389356621289664,32.40861319012252,314.7026040993131,11.497817603088833
D_LacZ_04,DMEM_LacZ_04,DMEM,LacZ,322.43635543880856,2,6.4604997695284,1.8192737577674425,6.701787697169563,0.8085316547050329,0.00217097107132153,0.7263448927192891,5.979474607868444,8.837402953901002,0.09428217224024932,0,62.84340974026882,17.529040707298986,112.03854463258813,0.029463178825077912,8.752114804670512,7.415727040909873,11.81101304416255,0.1358407613198329,0.05086275081381872,0.040628172906160075,0.0505526120893442,0.10141536290316293,0.38271118600153836,0.037216646936940524,0.0641987159662224,18.644299560509303,0.887306890721557,0.5182418085968967,440.2506032758442,4.722172218848803,0.611283425939248,5.291276778259518,6.2195219806117095,2.4885531251834228,73.50008645193726,0.0424890052530071,0.01643735239714873,0.03752678566141503,8.1343184655173,166.51844338995298,2.0376114197974937,1.8493572140414696,0.48815835232286986,0.04714108612012466,0.4475301794167098,0.31044886319897885,34.2427267079545,1.1977557539205357,0.08342731688364166,4.279604259023685,5.048748295720456,0.142043535809323,1.1670520201975598,0.6398161885909025,406.4889017295497,2.0785497314281285,0.9440622773003912,89.75414686292156,0.7393707191472184,1.631949968184842,2.564226973955202,8.533467003915987,161.1304033296574,0.06233788361937538,0.30238525636264174,0.4630371156404349,1.6474569044085672,1359.299882308642,5.615371745335375,0.3489060650338174,47.153491669103644,1685.0813837681917,2.4280760739108946,55.570346512617206,194.70509122509384,511.4637267735065,40.535131288817716,49.88178202830586,399.4943430764762,16.732914601572933
D_LacZ_05,DMEM_LacZ_05,DMEM,LacZ,185.7678986668388,2,9.158740623165132,6.796114985744667,6.342322911845042,1.4937995315201151,0.012381041162148701,0.36012680597728186,7.571814129860159,10.121231996987822,0.3622800305272207,0.04252618486129337,90.47580405774535,27.607568567041664,159.160975670109,0.13080839140878844,12.60067006624247,19.1443194735068,14.95145296863827,0.2766893546671492,0.007536285924786166,0.06836487946056022,0.05490722602344208,0.19163698494456252,2.6996052794859016,6.606631225350044,0.03821973576141556,25.38436421922975,0.7358644899416206,5.4632689893324855,595.2826123006596,5.9407465332814375,3.2465243151703835,1.9588960343069184,5.722194241462639,2.1612991420011753,108.37932788434986,0.03929634803638501,5.383061374847262e-4,0.1108910643218536,8.261922598115577,222.1863965529582,3.4478508105896712,1.8824565627840872,0.5953665880581072,0.07105641014798385,0.09097373723491871,0.18033255605738327,22.24496282541882,17.016933618167162,0.1334999220962121,4.605747312319317,6.387540627393761,0.046832633961171176,3.261058580882471,0.5447658111345429,410.68882485894716,2.2888776965850557,0.5566085461592069,87.20613257866312,1.3786020180983838,0.29499176334162996,2.016494791017784,8.031527571272115,168.61793789344065,0.82576161490157,0.5339996883848483,1.1724307674417336,3.83381631116622,1692.1427343254622,11.884184597250298,0.5528404031968138,69.81938264404396,2415.292433299694,4.04106417409784,83.24742924360045,284.97119459235176,686.4522929696226,59.29926579917995,61.90251428005609,543.6816625736486,25.935589704014106
D_LacZ_06,DMEM_LacZ_06,DMEM,LacZ,204.58681358991066,2,7.939416873933383,2.0006176977780785,79.59897177265144,1.378387956934811,0.017107651947772477,0.0659866575128367,6.201768226095348,7.832371851745892,0.2380407571018628,0.018085232059073763,76.05426628907297,21.834251785914187,144.15249684232046,0.05914359673372771,9.725944527336479,0.0566996464554745,15.67158676427089,0.1862290112028947,0.053766906121570646,0.017107651947772477,0.1041122818535868,0.08504946968321174,10.293918572002525,8.958055349909321,0.05914359673372771,21.779996089736965,0.7312299232533609,3.726535384280496,494.5318724343703,5.49448901556887,0.9238132051797138,2.2103086316522043,1.711742774888549,2.9972606212497377,64.3061973015098,0.04008078456335267,0.0014663701669519267,0.6989697795804184,8.475130774926486,170.30080965940718,1.3969619790495356,2.8995026101196095,0.5782386358347097,0.002443950278253211,0.15103612719604845,0.12415267413526312,50.224155798214795,15.456030349728957,0.06207633706763156,1.210732967846641,2.8907043891178987,0.15934555814210935,3.5251538813524315,0.3216238566181226,481.81404397639625,3.379983234824191,0.3338436080093886,95.16840141529133,1.3246210508132403,1.3793655370461122,1.1335041390538394,7.638810989708237,179.0174027218251,0.666709635907476,0.38272261357445286,1.8349178689125112,5.6968480986082355,1551.1943044194836,8.46291102353522,2.5891209247814517,71.37214634599549,2397.5191332868458,3.3130189972000528,83.28004968175642,300.9460821038778,718.9852435692565,59.76533768451533,47.66827259721758,548.2259488376491,20.160145845310737
D_M6PR_01,DMEM_M6PR_01,DMEM,siM6PR,610.7358312646348,2,2.084043435546341,2.731131717859284,4.948784474854857,0.2970187611628742,8.186845677036224e-4,0.06762334529231921,3.041740642846038,34.49723910315462,0.12542247577219492,0.02750780147484171,42.545890825162466,1.849899649183105,50.377263662901775,0.019975903451968386,5.779749311074033,3.0068646802618644,6.786240118608865,0.026197906166515916,0.005239581233303183,0.0602551841829866,0.11543452404621075,0.09496740985362019,9.281918154796589,7.37667542883672,0.006385739628088254,51.51376157978795,1.3668757542379677,2.8747289910344995,663.0640929671116,4.658970137887774,41.528429644420406,3.1403102647975545,1.0891779488728992,1.5035960770444727,52.1950708770309,0.05239581233303183,0.00622200271454753,0.2028700358769576,34.06808465276438,355.17844032636657,1.0073094921025367,0.4411072450787117,0.19320955797805486,0.006058265801006805,0.056980445912172106,0.5224844911084519,140.24214007985236,7.283345388118505,0.005730791973925356,0.06451234393504544,1.5422379886400837,0.8347307852306134,4.717424216021812,0.2785164899327723,595.5309667141534,17.927718400487464,0.761212911050828,470.9433854641025,0.06418487010796399,6.134403465803242,8.802005261208725,47.19356311601593,265.48303161493067,0.47303594321915293,0.06451234393504544,6.019787626324735,0.7990361380787354,2290.3180530665504,17.287015857802608,0.23447126019031742,44.41854990532773,1637.10486402879,1.1089901154113269,29.94518916980893,66.27005970190511,480.69244503323074,35.39762839071506,163.3044843520634,479.7779743711059,19.59275907428309
D_M6PR_02,DMEM_M6PR_02,DMEM,siM6PR,523.7369266609152,2,2.546507477528851,0.09833181007178214,6.781267119435756,0.1153250743366144,0.009546777676872053,0.13919201852879454,3.7478739803864305,48.80580058191945,0.3322278631551474,0.006491808820272995,58.774163961002174,2.661641616311928,63.42783620737023,0.023485073085105248,1.2298159003346578,3.3358350558526326,9.607686118450497,0.020048233121431308,0.0019093555353744103,0.02749471970939151,0.21556623994377094,0.10711484553450441,11.753610804657797,0.15904931609668838,0.07656515696851385,71.43930109824771,1.642809502636143,10.943089379891358,888.5063785110555,7.036738890068852,47.73083341550366,5.480614128738708,3.465289361151017,0.8072755203563007,80.48830978704765,0.4973871169650339,0.006109937713198114,0.3266907321025616,46.565744667818194,538.4485714954748,0.5611595918465392,0.9810268740753721,0.0362777551721138,0.016993264264832254,0.14663850511675472,0.49318653478721014,148.38441981830107,6.0356637828720485,0.03704149738626356,0.2524168017764971,2.2322275564062233,0.9075166859634572,5.399084647378221,0.8061299070350761,749.3968441413891,24.700186947817524,0.7007334814824087,602.2147455037134,0.4914681148053733,9.296652101738005,11.482482318634629,57.22873159067013,314.9197461625319,0.34521148079569336,0.1810069047534941,8.858264070816041,1.3777909543261746,5747.8328274320875,28.579997395698328,1.0100490782130631,52.08282748728256,1897.8447945938522,1.5274844282995284,36.414274092893066,78.4292607776999,594.7957536354625,45.93164769452036,240.34394672632465,586.2412680303246,25.47404874630477
